iteration,temperature
1367,58570.88161039844
1368,58464.01571382753
1369,58357.34480014805
1370,58250.86851360265
1371,58144.586499083074
1372,58038.498402129
1373,57932.603868926824
1374,57826.9025463085
1375,57721.39408175035
1376,57616.07812337192
1377,57510.95431993474
1378,57406.02232084123
1379,57301.28177613347
1380,57196.73233649209
1381,57092.37365323504
1382,56988.205378316474
1383,56884.22716432558
1384,56780.43866448542
1385,56676.83953265175
1386,56573.4294233119
1387,56470.20799158361
1388,56367.174893213865
1389,56264.32978457778
1390,56161.67232267741
1391,56059.20216514065
1392,55956.918970220046
1393,55854.82239679171
1394,55752.91210435413
1395,55651.18775302708
1396,55549.649003550454
1397,55448.29551728314
1398,55347.12695620191
1399,55246.14298290026
1400,55145.34326058732
1401,55044.7274530867
1402,54944.2952248354
1403,54844.04624088265
1404,54743.98016688885
1405,54644.09666912438
1406,54544.39541446857
1407,54444.87607040852
1408,54345.53830503803
1409,54246.38178705648
1410,54147.40618576772
1411,54048.611171078985
1412,53949.99641349977
1413,53851.56158414076
1414,53753.30635471271
1415,53655.23039752535
1416,53557.33338548631
1417,53459.61499210001
1418,53362.07489146659
1419,53264.712758280795
1420,53167.52826783093
1421,53070.52109599774
1422,52973.69091925336
1423,52877.03741466019
1424,52780.56025986988
1425,52684.25913312221
1426,52588.13371324402
1427,52492.18367964816
1428,52396.408712332406
1429,52300.8084918784
1430,52205.38269945058
1431,52110.131016795116
1432,52015.05312623885
1433,51920.148710688234
1434,51825.41745362828
1435,51730.8590391215
1436,51636.47315180684
1437,51542.25947689865
1438,51448.21770018564
1439,51354.34750802979
1440,51260.64858736534
1441,51167.12062569773
1442,51073.76331110258
1443,50980.57633222462
1444,50887.559378276674
1445,50794.71213903861
1446,50702.03430485631
1447,50609.52556664063
1448,50517.185615866394
1449,50425.01414457134
1450,50333.01084535509
1451,50241.175411378164
1452,50149.50753636089
1453,50058.00691458245
1454,49966.67324087982
1455,49875.50621064675
1456,49784.50551983279
1457,49693.67086494223
1458,49603.0019430331
1459,49512.49845171618
1460,49422.160089153964
1461,49331.98655405967
1462,49241.977545696245
1463,49152.13276387532
1464,49062.45190895625
1465,48972.93468184511
1466,48883.580783993675
1467,48794.38991739845
1468,48705.36178459964
1469,48616.49608868022
1470,48527.79253326489
1471,48439.25082251908
1472,48350.87066114803
1473,48262.65175439573
1474,48174.59380804398
1475,48086.6965284114
1476,47998.959622352435
1477,47911.38279725641
1478,47823.96576104653
1479,47736.708222178895
1480,47649.609889641564
1481,47562.67047295355
1482,47475.88968216387
1483,47389.26722785057
1484,47302.802821119774
1485,47216.4961736047
1486,47130.346997464694
1487,47044.355005384314
1488,46958.519910572315
1489,46872.84142676074
1490,46787.31926820392
1491,46701.953149677574
1492,46616.7427864778
1493,46531.687894420174
1494,46446.78818983877
1495,46362.04338958524
1496,46277.453211027845
1497,46193.01737205053
1498,46108.73559105198
1499,46024.60758694466
1500,45940.633079153915
1501,45856.811787617
1502,45773.14343278218
1503,45689.62773560775
1504,45606.26441756116
1505,45523.05320061804
1506,45439.99380726129
1507,45357.08596048018
1508,45274.32938376937
1509,45191.72380112804
1510,45109.26893705894
1511,45026.964516567496
1512,44944.81026516085
1513,44862.80590884699
1514,44780.951174133814
1515,44699.24578802823
1516,44617.68947803522
1517,44536.281972156976
1518,44455.02299889193
1519,44373.91228723391
1520,44292.949566671195
1521,44212.13456718565
1522,44131.46701925177
1523,44050.946653835854
1524,43970.57320239503
1525,43890.346396876426
1526,43810.26596971623
1527,43730.331653838824
1528,43650.54318265588
1529,43570.90029006548
1530,43491.40271045123
1531,43412.05017868135
1532,43332.84243010782
1533,43253.77920056549
1534,43174.86022637119
1535,43096.08524432284
1536,43017.45399169862
1537,42938.96620625602
1538,42860.62162623103
1539,42782.41999033726
1540,42704.36103776501
1541,42626.44450818048
1542,42548.67014172484
1543,42471.0376790134
1544,42393.54686113473
1545,42316.19742964979
1546,42238.98912659108
1547,42161.92169446179
1548,42084.99487623491
1549,42008.2084153524
1550,41931.56205572432
1551,41855.055541727976
1552,41778.68861820709
1553,41702.46103047091
1554,41626.37252429341
1555,41550.42284591238
1556,41474.611742028625
1557,41398.93895980512
1558,41323.40424686614
1559,41248.00735129646
1560,41172.74802164045
1561,41097.62600690131
1562,41022.641056540175
1563,40947.792920475316
1564,40873.08134908129
1565,40798.506093188094
1566,40724.06690408037
1567,40649.76353349655
1568,40575.59573362803
1569,40501.56325711835
1570,40427.66585706236
1571,40353.903287005414
1572,40280.27530094252
1573,40206.78165331755
1574,40133.4220990224
1575,40060.19639339618
1576,39987.10429222441
1577,39914.14555173817
1578,39841.31992861333
1579,39768.62717996971
1580,39696.06706337028
1581,39623.63933682036
1582,39551.34375876677
1583,39479.180088097106
1584,39407.14808413885
1585,39335.24750665861
1586,39263.47811586133
1587,39191.83967238947
1588,39120.33193732219
1589,39048.954672174594
1590,38977.707638896914
1591,38906.59059987372
1592,38835.603317923116
1593,38764.74555629596
1594,38694.01707867507
1595,38623.417649174444
1596,38552.94703233847
1597,38482.60499314112
1598,38412.39129698521
1599,38342.30570970158
1600,38272.34799754831
1601,38202.517927209985
1602,38132.81526579686
1603,38063.23978084413
1604,37993.791240311126
1605,37924.46941258055
1606,37855.27406645771
1607,37786.204971169725
1608,37717.2618963648
1609,37648.4446121114
1610,37579.752888897536
1611,37511.18649762996
1612,37442.74520963343
1613,37374.42879664993
1614,37306.23703083791
1615,37238.169684771536
1616,37170.22653143993
1617,37102.407344246385
1618,37034.71189700766
1619,36967.13996395319
1620,36899.691319724334
1621,36832.365739373636
1622,36765.16299836406
1623,36698.082872568266
1624,36631.12513826784
1625,36564.28957215256
1626,36497.575951319624
1627,36430.984053272965
1628,36364.51365592244
1629,36298.16453758314
1630,36231.93647697463
1631,36165.82925322021
1632,36099.84264584618
1633,36033.97643478112
1634,35968.230400355125
1635,35902.60432329911
1636,35837.09798474403
1637,35771.71116622021
1638,35706.44364965656
1639,35641.2952173799
1640,35576.26565211418
1641,35511.35473697981
1642,35446.56225549288
1643,35381.88799156448
1644,35317.33172949997
1645,35252.89325399826
1646,35188.57235015108
1647,35124.368803442274
1648,35060.282399747084
1649,34996.31292533143
1650,34932.46016685122
1651,34868.7239113516
1652,34805.103946266274
1653,34741.600059416785
1654,34678.21203901181
1655,34614.93967364643
1656,34551.782752301486
1657,34488.741064342794
1658,34425.81439952051
1659,34363.0025479684
1660,34300.30530020313
1661,34237.7224471236
1662,34175.25378001021
1663,34112.89909052418
1664,34050.65817070687
1665,33988.530812979065
1666,33926.51681014028
1667,33864.6159553681
1668,33802.82804221745
1669,33741.152864619944
1670,33679.59021688316
1671,33618.139893689986
1672,33556.80169009792
1673,33495.575401538386
1674,33434.46082381606
1675,33373.457753108174
1676,33312.56598596386
1677,33251.78531930345
1678,33191.11555041782
1679,33130.556476967664
1680,33070.107896982896
1681,33009.76960886192
1682,32949.54141137096
1683,32889.423103643436
1684,32829.41448517922
1685,32769.51535584404
1686,32709.725515868766
1687,32650.044765848757
1688,32590.4729067432
1689,32531.009739874447
1690,32471.655066927342
1691,32412.40868994857
1692,32353.270411345995
1693,32294.240033887996
1694,32235.31736070281
1695,32176.502195277884
1696,32117.79434145921
1697,32059.19360345067
1698,32000.69978581339
1699,31942.312693465094
1700,31884.03213167943
1701,31825.857906085344
1702,31767.789822666426
1703,31709.82768776025
1704,31651.971308057746
1705,31594.220490602544
1706,31536.575042790333
1707,31479.034772368224
1708,31421.5994874341
1709,31364.26899643598
1710,31307.043108171387
1711,31249.921631786696
1712,31192.904376776507
1713,31135.99115298301
1714,31079.181770595347
1715,31022.476040148984
1716,30965.873772525072
1717,30909.374778949823
1718,30852.978870993873
1719,30796.685860571662
1720,30740.495559940802
1721,30684.40778170145
1722,30628.42233879569
1723,30572.5390445069
1724,30516.757712459126
1725,30461.07815661648
1726,30405.5001912825
1727,30350.023631099535
1728,30294.64829104814
1729,30239.373986446437
1730,30184.20053294952
1731,30129.127746548824
1732,30074.155443571522
1733,30019.28344067991
1734,29964.51155487078
1735,29909.839603474844
1736,29855.267404156093
1737,29800.794774911206
1738,29746.42153406893
1739,29692.147500289484
1740,29637.972492563957
1741,29583.896330213694
1742,29529.9188328897
1743,29476.039820572038
1744,29422.259113569224
1745,29368.576532517633
1746,29314.9918983809
1747,29261.505032449324
1748,29208.115756339266
1749,29154.82389199256
1750,29101.62926167592
1751,29048.53168798034
1752,28995.530993820506
1753,28942.62700243421
1754,28889.81953738175
1755,28837.108422545363
1756,28784.493482128608
1757,28731.9745406558
1758,28679.55142297142
1759,28627.22395423953
1760,28574.991959943185
1761,28522.855265883867
1762,28470.813698180882
1763,28418.867083270798
1764,28367.015247906857
1765,28315.2580191584
1766,28263.595224410285
1767,28212.026691362324
1768,28160.552248028696
1769,28109.17172273738
1770,28057.884944129582
1771,28006.691741159157
1772,27955.591943092044
1773,27904.585379505697
1774,27853.67188028852
1775,27802.851275639285
1776,27752.12339606659
1777,27701.488072388267
1778,27650.945135730835
1779,27600.494417528935
1780,27550.13574952476
1781,27499.86896376751
1782,27449.693892612802
1783,27399.610368722148
1784,27349.618225062364
1785,27299.71729490504
1786,27249.907411825963
1787,27200.188409704573
1788,27150.560122723407
1789,27101.022385367545
1790,27051.575032424054
1791,27002.217898981453
1792,26952.950820429138
1793,26903.773632456854
1794,26854.686171054138
1795,26805.688272509775
1796,26756.779773411246
1797,26707.960510644192
1798,26659.230321391864
1799,26610.589043134576
1800,26562.03651364918
1801,26513.5725710085
1802,26465.197053580814
1803,26416.909800029305
1804,26368.71064931152
1805,26320.599440678845
1806,26272.576013675953
1807,26224.64020814028
1808,26176.791864201492
1809,26129.030822280936
1810,26081.35692309113
1811,26033.77000763522
1812,25986.269917206446
1813,25938.856493387622
1814,25891.5295780506
1815,25844.289013355745
1816,25797.134641751414
1817,25750.06630597342
1818,25703.08384904452
1819,25656.18711427388
1820,25609.375945256554
1821,25562.65018587298
1822,25516.009680288425
1823,25469.454272952506
1824,25422.983808598634
1825,25376.59813224352
1826,25330.297089186646
1827,25284.080525009766
1828,25237.948285576364
1829,25191.90021703116
1830,25145.9361657996
1831,25100.055978587327
1832,25054.259502379675
1833,25008.54658444117
1834,24962.917072315005
1835,24917.37081382255
1836,24871.90765706282
1837,24826.527450411995
1838,24781.23004252289
1839,24736.015282324468
1840,24690.88301902133
1841,24645.83310209321
1842,24600.865381294472
1843,24555.979706653616
1844,24511.175928472774
1845,24466.453897327207
1846,24421.81346406481
1847,24377.254479805615
1848,24332.776795941296
1849,24288.38026413467
1850,24244.064736319204
1851,24199.83006469852
1852,24155.6761017459
1853,24111.602700203803
1854,24067.609713083366
1855,24023.69699366391
1856,23979.864395492466
1857,23936.11177238327
1858,23892.438978417278
1859,23848.845867941694
1860,23805.332295569468
1861,23761.898116178818
1862,23718.543184912745
1863,23675.26735717855
1864,23632.070488647347
1865,23588.952435253595
1866,23545.913053194603
1867,23502.952198930056
1868,23460.069729181538
1869,23417.26550093205
1870,23374.539371425544
1871,23331.891198166428
1872,23289.320838919106
1873,23246.828151707497
1874,23204.41299481457
1875,23162.075226781857
1876,23119.81470640899
1877,23077.631292753234
1878,23035.524845129006
1879,22993.495223107417
1880,22951.542286515796
1881,22909.665895437225
1882,22867.865910210072
1883,22826.142191427527
1884,22784.494599937134
1885,22742.92299684033
1886,22701.42724349198
1887,22660.007201499913
1888,22618.662732724464
1889,22577.39369927801
1890,22536.19996352452
1891,22495.081388079074
1892,22454.03783580743
1893,22413.069169825547
1894,22372.175253499143
1895,22331.35595044323
1896,22290.611124521663
1897,22249.940639846685
1898,22209.344360778476
1899,22168.822151924694
1900,22128.37387814003
1901,22087.99940452576
1902,22047.698596429276
1903,22007.47131944367
1904,21967.317439407256
1905,21927.236822403134
1906,21887.229334758747
1907,21847.29484304543
1908,21807.433214077962
1909,21767.644314914134
1910,21727.92801285429
1911,21688.28417544089
1912,21648.712670458084
1913,21609.213365931246
1914,21569.786130126544
1915,21530.430831550508
1916,21491.147338949584
1917,21451.935521309697
1918,21412.79524785581
1919,21373.726388051502
1920,21334.728811598514
1921,21295.802388436325
1922,21256.94698874172
1923,21218.16248292836
1924,21179.44874164633
1925,21140.80563578173
1926,21102.23303645623
1927,21063.73081502665
1928,21025.29884308453
1929,20986.93699245569
1930,20948.645135199815
1931,20910.423143610027
1932,20872.270890212458
1933,20834.188247765815
1934,20796.175089260967
1935,20758.231287920524
1936,20720.356717198403
1937,20682.551250779412
1938,20644.81476257883
1939,20607.147126741984
1940,20569.54821764383
1941,20532.01790988854
1942,20494.55607830906
1943,20457.16259796673
1944,20419.837344150837
1945,20382.580192378216
1946,20345.391018392824
1947,20308.269698165328
1948,20271.2161078927
1949,20234.230123997793
1950,20197.311623128935
1951,20160.46048215952
1952,20123.676578187587
1953,20086.95978853542
1954,20050.30999074913
1955,20013.727062598264
1956,19977.210882075375
1957,19940.761327395627
1958,19904.37827699639
1959,19868.061609536835
1960,19831.81120389752
1961,19795.626939179994
1962,19759.508694706394
1963,19723.456350019034
1964,19687.46978488002
1965,19651.548879270835
1966,19615.693513391936
1967,19579.90356766237
1968,19544.178922719366
1969,19508.51945941793
1970,19472.92505883046
1971,19437.395602246343
1972,19401.930971171558
1973,19366.531047328288
