iteration,operator_0,operator_1,operator_2,operator_3
3585,-28386728,0,0,0
3586,0,123247,0,0
3587,-28509975,0,0,0
3588,0,0,0,0
3589,-28509975,0,0,0
3590,0,0,0,0
3591,7874,0,0,0
3592,0,-28517849,0,0
3593,0,-28517849,0,0
3594,-28517849,0,0,0
3595,-28517849,0,0,0
3596,-121156,0,0,0
3597,0,-28396693,0,0
3598,40984,0,0,0
3599,-28437677,0,0,0
3600,0,0,-28437677,0
3601,0,0,-403110,0
3602,0,489693,0,0
3603,0,0,0,0
3604,0,-28524260,0,0
3605,0,35098,0,0
3606,0,0,0,0
3607,0,0,-28559358,0
3608,0,0,0,0
3609,-701864,0,0,0
3610,0,-27857494,0,0
3611,0,0,0,0
3612,0,-27857494,0,0
3613,0,0,-27857494,0
3614,0,-147730,0,0
3615,0,-338440,0,0
3616,0,-55090,0,0
3617,662378,0,0,0
3618,-27978612,0,0,0
3619,0,-27978612,0,0
3620,0,0,0,0
3621,-27978612,0,0,0
3622,0,-88736,0,0
3623,-49542,0,0,0
3624,0,0,0,0
3625,0,-27840334,0,0
3626,0,0,0,0
3627,0,0,0,0
3628,0,-207310,0,0
3629,0,0,0,-27633024
3630,0,0,0,0
3631,0,0,-27633024,0
3632,0,-27633024,0,0
3633,0,0,-27633024,0
3634,-47747,0,0,0
3635,-49612,0,0,0
3636,0,22058,0,0
3637,1,0,0,0
3638,8690,0,0,0
3639,0,0,-184378,0
3640,0,0,-27382036,0
3641,0,0,0,0
3642,0,27575,0,0
3643,0,-27409611,0,0
3644,0,0,0,0
3645,-27409611,0,0,0
3646,0,-27409611,0,0
3647,0,0,0,0
3648,0,0,0,0
3649,0,-27409611,0,0
3650,0,0,-27409611,0
3651,0,-27409611,0,0
3652,-60715,0,0,0
3653,0,0,-27348896,0
3654,0,0,-27348896,0
3655,0,-27348896,0,0
3656,0,199416,0,0
3657,-27548312,0,0,0
3658,-56043,0,0,0
3659,-84530,0,0,0
3660,0,0,0,0
3661,0,-12522,0,0
3662,-21533,0,0,0
3663,0,0,-27373684,0
3664,0,0,0,-27373684
3665,0,-27373684,0,0
3666,0,0,0,0
3667,0,-27373684,0,0
3668,0,37223,0,0
3669,0,-12309,0,0
3670,167972,0,0,0
3671,0,0,-27566570,0
3672,0,-211676,0,0
3673,0,0,-27354894,0
3674,0,0,0,0
3675,0,0,0,0
3676,0,0,167170,0
3677,0,0,0,0
3678,0,0,0,0
3679,65430,0,0,0
3680,0,0,-27587494,0
3681,0,0,0,0
3682,55815,0,0,0
3683,-24147,0,0,0
3684,0,0,0,0
3685,0,0,0,0
3686,0,-27619162,0,0
3687,0,-27619162,0,0
3688,0,-27619162,0,0
3689,0,-114217,0,0
3690,0,0,0,0
3691,-27504945,0,0,0
3692,0,0,-27504945,0
3693,0,0,0,0
3694,0,-27504945,0,0
3695,0,-27504945,0,0
3696,19529,0,0,0
3697,0,24413,0,0
3698,0,0,-27548887,0
3699,0,-59233,0,0
3700,-27489654,0,0,0
3701,-27489654,0,0,0
3702,-26452,0,0,0
3703,44516,0,0,0
3704,0,0,-27507718,0
3705,0,0,-27507718,0
3706,0,0,-27507718,0
3707,-101488,0,0,0
3708,3531,0,0,0
3709,0,0,0,0
3710,0,0,0,-27409761
3711,-27409761,0,0,0
3712,0,-27409761,0,0
3713,0,17403,0,0
3714,0,0,0,0
3715,0,0,0,0
3716,0,0,0,0
3717,0,0,0,0
3718,-27427164,0,0,0
3719,0,-27427164,0,0
3720,0,0,0,0
3721,-27427164,0,0,0
3722,0,0,0,0
3723,0,-27427164,0,0
3724,0,0,-27427164,0
3725,0,-147803,0,0
3726,-58019,0,0,0
3727,0,0,0,0
3728,0,-27221342,0,0
3729,0,0,0,0
3730,11537,0,0,0
3731,0,0,-27232879,0
3732,142672,0,0,0
3733,0,-27375551,0,0
3734,283339,0,0,0
3735,0,-27658890,0,0
3736,0,-27658890,0,0
3737,0,87912,0,0
3738,0,0,-27746802,0
3739,0,0,-30804,0
3740,0,33245,0,0
3741,0,0,0,0
3742,0,0,0,-27749243
3743,25487,0,0,0
3744,0,0,0,0
3745,-27150,0,0,0
3746,0,0,0,0
3747,0,-27747580,0,0
3748,0,-210564,0,0
3749,-27537016,0,0,0
3750,0,-27537016,0,0
3751,0,-14409,0,0
3752,0,-27522607,0,0
3753,-772,0,0,0
3754,0,0,0,0
3755,-27521835,0,0,0
3756,0,0,-27521835,0
3757,-69230,0,0,0
3758,0,-135502,0,0
3759,0,0,0,0
3760,-53819,0,0,0
3761,0,772,0,0
3762,0,0,0,0
3763,0,-27264056,0,0
3764,-27264056,0,0,0
3765,0,0,-27264056,0
3766,0,0,-27264056,0
3767,0,0,-27264056,0
3768,46960,0,0,0
3769,-27311016,0,0,0
3770,0,-27311016,0,0
3771,0,0,0,-27311016
3772,0,-27311016,0,0
3773,0,-27311016,0,0
3774,0,0,0,0
3775,0,-27311016,0,0
3776,0,88262,0,0
3777,0,0,0,0
3778,0,0,-27399278,0
3779,-27399278,0,0,0
3780,0,402640,0,0
3781,-89924,0,0,0
3782,0,0,-27711994,0
3783,-27711994,0,0,0
3784,0,-27711994,0,0
3785,-574597,0,0,0
3786,-27137397,0,0,0
3787,0,-27137397,0,0
3788,-27137397,0,0,0
3789,0,-27137397,0,0
3790,0,0,0,0
3791,-27137397,0,0,0
3792,0,185857,0,0
3793,170659,0,0,0
3794,-27493913,0,0,0
3795,-27493913,0,0,0
3796,0,0,0,0
3797,0,0,0,-27493913
3798,0,-27493913,0,0
3799,0,0,0,-27493913
3800,71724,0,0,0
3801,2604,0,0,0
3802,-379088,0,0,0
3803,0,-27189153,0,0
3804,0,0,-27189153,0
3805,-11638,0,0,0
3806,0,-27177515,0,0
3807,0,0,-27177515,0
3808,-75801,0,0,0
3809,0,-27101714,0,0
3810,0,0,0,-27101714
3811,-758,0,0,0
3812,-57527,0,0,0
3813,0,0,0,0
3814,0,342897,0,0
3815,0,-27386326,0,0
3816,0,-27386326,0,0
3817,0,0,0,0
3818,0,-48580,0,0
3819,0,-27337746,0,0
3820,0,-27337746,0,0
3821,0,0,0,-27337746
3822,0,-27337746,0,0
3823,0,-27337746,0,0
3824,0,0,0,0
3825,0,0,0,0
3826,-27337746,0,0,0
3827,0,-27337746,0,0
3828,0,0,0,-27337746
3829,0,35408,0,0
3830,362125,0,0,0
3831,0,-47927,0,0
3832,-27687352,0,0,0
3833,0,0,0,0
3834,0,0,-27687352,0
3835,0,0,0,-27687352
3836,0,0,-27687352,0
3837,-13664,0,0,0
3838,0,0,0,0
3839,-281167,0,0,0
3840,0,-27392521,0,0
3841,0,192538,0,0
3842,0,0,-27585059,0
3843,-27585059,0,0,0
3844,0,0,0,-27585059
3845,-27585059,0,0,0
3846,0,0,0,0
3847,-3324,0,0,0
3848,0,0,0,-27581735
3849,0,-112806,0,0
3850,-27468929,0,0,0
3851,0,-27468929,0,0
3852,0,-27468929,0,0
3853,-266036,0,0,0
3854,-27202893,0,0,0
3855,0,-27202893,0,0
3856,0,16265,0,0
3857,0,-12945,0,0
3858,0,0,0,-27206213
3859,0,0,0,0
3860,-7892,0,0,0
3861,0,0,56492,0
3862,0,0,-27254813,0
3863,0,37878,0,0
3864,-27292691,0,0,0
3865,0,0,0,0
3866,0,0,0,0
3867,0,-620285,0,0
3868,26742,0,0,0
3869,0,34520,0,0
3870,0,0,0,0
3871,0,0,0,0
3872,0,0,0,0
3873,-26733668,0,0,0
3874,-10185,0,0,0
3875,0,-669829,0,0
3876,0,0,0,0
3877,0,464432,0,0
3878,0,-366705,0,0
3879,0,0,0,-26151381
3880,0,0,-26151381,0
3881,0,0,388502,0
3882,0,0,0,0
3883,0,-663750,0,0
3884,0,-33062,0,0
3885,0,0,0,0
3886,156164,0,0,0
3887,544165,0,0,0
3888,0,0,0,0
3889,85737,0,0,0
3890,-10030,0,0,0
3891,-26619107,0,0,0
3892,0,0,0,0
3893,-355749,0,0,0
3894,-45483,0,0,0
3895,0,-26217875,0,0
3896,0,-26217875,0,0
3897,0,0,-92399,0
3898,10168,0,0,0
3899,0,0,0,0
3900,0,-26135644,0,0
3901,-26135644,0,0,0
3902,0,-26135644,0,0
3903,0,-26135644,0,0
3904,0,-26135644,0,0
3905,0,0,0,0
3906,-26135644,0,0,0
3907,0,115786,0,0
3908,0,0,-26251430,0
3909,-316843,0,0,0
3910,676111,0,0,0
3911,0,0,0,0
3912,0,-26610698,0,0
3913,0,0,-26610698,0
3914,0,0,-26610698,0
3915,0,0,-26610698,0
3916,0,0,0,0
3917,0,0,0,0
3918,0,-26083634,0,0
3919,0,0,-26240766,0
3920,117287,0,0,0
3921,0,0,0,0
3922,-26350439,0,0,0
3923,0,0,0,0
3924,-25705350,0,0,0
3925,0,0,0,0
3926,0,-24892284,0,0
3927,0,0,-24956725,0
3928,0,0,0,-24392598
3929,0,-24392598,0,0
3930,0,0,-24392598,0
3931,0,404343,0,0
3932,-24995503,0,0,0
3933,-24551915,0,0,0
3934,0,-30377,0,0
3935,0,0,0,0
3936,0,0,-23618063,0
3937,0,0,0,0
3938,0,-23618063,0,0
3939,0,0,0,0
3940,-51933,0,0,0
3941,0,-23566130,0,0
3942,-37121,0,0,0
3943,0,-23529009,0,0
3944,0,-123714,0,0
3945,37409,0,0,0
3946,-276068,0,0,0
3947,0,0,0,0
3948,0,0,0,0
3949,0,0,0,-23166636
3950,0,0,0,0
3951,-44928,0,0,0
3952,0,-23121708,0,0
3953,-250976,0,0,0
3954,0,-70119,0,0
3955,0,0,0,0
3956,0,-22800613,0,0
3957,0,0,503122,0
3958,0,-14609,0,0
3959,283814,0,0,0
3960,0,-23572940,0,0
3961,0,-23572940,0,0
3962,0,0,-23572940,0
3963,0,0,863690,0
3964,9180,0,0,0
3965,0,-24445810,0,0
3966,0,-15066,0,0
3967,0,-24430744,0,0
3968,0,-24430744,0,0
3969,0,0,0,0
3970,0,0,0,0
3971,-149368,0,0,0
3972,-48028,0,0,0
3973,-772,0,0,0
3974,0,0,0,0
3975,0,771283,0,0
3976,0,0,-25003859,0
3977,0,0,0,0
3978,-25003859,0,0,0
3979,0,0,-25003859,0
3980,0,0,0,0
3981,0,0,0,0
3982,0,-25003859,0,0
3983,-289310,0,0,0
3984,-24714549,0,0,0
3985,0,-24714549,0,0
3986,-37037,0,0,0
3987,0,1286370,0,0
3988,772,0,0,0
3989,-14197,0,0,0
3990,0,0,0,0
3991,-135089,0,0,0
3992,0,-25815368,0,0
3993,0,0,-531104,0
3994,-25284264,0,0,0
3995,0,0,-25284264,0
3996,0,0,-25284264,0
3997,0,0,-25284264,0
3998,0,1491,0,0
3999,0,0,0,0
4000,0,-25285755,0,0
4001,-25285755,0,0,0
4002,83233,0,0,0
4003,0,-29312,0,0
4004,0,346135,0,0
4005,22276,0,0,0
4006,0,0,-25708087,0
4007,0,0,-25708087,0
4008,5122,0,0,0
4009,-25713209,0,0,0
4010,0,0,0,0
4011,0,0,0,0
4012,0,0,0,0
4013,0,-25713209,0,0
4014,-2206,0,0,0
4015,0,0,-25711003,0
4016,0,0,0,0
4017,-25711003,0,0,0
4018,-97609,0,0,0
4019,0,714098,0,0
4020,0,0,-26327492,0
4021,-26327492,0,0,0
4022,0,-26327492,0,0
4023,176573,0,0,0
4024,0,0,-26504065,0
4025,-26504065,0,0,0
4026,0,0,-26504065,0
4027,-26504065,0,0,0
4028,-26504065,0,0,0
4029,118756,0,0,0
4030,0,47090,0,0
4031,0,0,0,0
4032,-39018,0,0,0
4033,0,0,-26630893,0
4034,0,0,0,0
4035,0,-26630893,0,0
4036,0,-26630893,0,0
4037,0,429389,0,0
4038,0,-27060282,0,0
4039,0,-27060282,0,0
4040,-47123,0,0,0
4041,0,17047,0,0
4042,0,-27030206,0,0
4043,0,-27030206,0,0
4044,0,0,0,0
4045,34146,0,0,0
4046,3505,0,0,0
4047,-113062,0,0,0
4048,0,-26954795,0,0
4049,0,-26954795,0,0
4050,0,0,0,0
4051,0,0,-26954795,0
4052,0,249914,0,0
4053,-140267,0,0,0
4054,0,-27064442,0,0
4055,0,0,0,0
4056,-27064442,0,0,0
4057,0,0,0,0
4058,-27064442,0,0,0
4059,0,-27064442,0,0
4060,0,4122,0,0
4061,0,0,0,0
4062,0,0,0,0
4063,0,0,0,0
4064,0,-27068564,0,0
4065,0,-27068564,0,0
4066,-165533,0,0,0
4067,0,-56951,0,0
4068,0,0,0,0
4069,0,-26846080,0,0
4070,-37551,0,0,0
4071,0,0,-26808529,0
4072,0,-26808529,0,0
4073,0,0,-26808529,0
4074,0,-26808529,0,0
4075,0,-310315,0,0
4076,-26498214,0,0,0
4077,0,30362,0,0
4078,0,-26528576,0,0
4079,20236,0,0,0
4080,-26548812,0,0,0
4081,-26548812,0,0,0
4082,0,0,0,0
4083,0,0,-26548812,0
4084,-26548812,0,0,0
4085,0,0,0,0
4086,-26548812,0,0,0
4087,0,-26548812,0,0
4088,-26548812,0,0,0
4089,0,0,0,0
4090,0,0,-26548812,0
4091,29470,0,0,0
4092,0,0,-26578282,0
4093,-26578282,0,0,0
4094,0,-26578282,0,0
4095,-26578282,0,0,0
4096,0,-26578282,0,0
4097,0,-9113,0,0
4098,-26569169,0,0,0
4099,0,0,-26569169,0
4100,0,-26569169,0,0
4101,-38297,0,0,0
4102,0,-26530872,0,0
4103,0,-26530872,0,0
4104,0,-26530872,0,0
4105,0,0,0,0
4106,0,-26530872,0,0
4107,0,-26530872,0,0
4108,0,-26530872,0,0
4109,16072,0,0,0
4110,0,0,0,0
4111,0,592816,0,0
4112,0,0,0,-27139760
4113,0,0,-27139760,0
4114,0,-27139760,0,0
4115,0,-27139760,0,0
4116,0,-27139760,0,0
4117,-27139760,0,0,0
4118,0,-27139760,0,0
4119,0,-27139760,0,0
4120,-79291,0,0,0
4121,0,-27060469,0,0
4122,0,0,0,0
4123,89110,0,0,0
4124,0,502582,0,0
4125,0,0,-27652161,0
4126,0,0,0,0
4127,0,-27652161,0,0
4128,-87187,0,0,0
4129,-27564974,0,0,0
4130,0,0,0,0
4131,0,0,0,-27564974
4132,0,-27564974,0,0
4133,0,-27564974,0,0
4134,0,-27564974,0,0
4135,0,0,0,0
4136,0,0,0,0
4137,0,126870,0,0
4138,-27691844,0,0,0
4139,0,0,0,0
4140,0,0,-27691844,0
4141,0,-722987,0,0
4142,-26968857,0,0,0
4143,0,0,0,-26968857
4144,53604,0,0,0
4145,-100105,0,0,0
4146,-26922356,0,0,0
4147,-26922356,0,0,0
4148,-26922356,0,0,0
4149,0,-26922356,0,0
4150,0,0,0,0
4151,0,0,0,0
4152,-26922356,0,0,0
4153,0,0,-26922356,0
4154,595773,0,0,0
4155,-27518129,0,0,0
4156,0,-27518129,0,0
4157,0,0,-27518129,0
4158,0,-27518129,0,0
4159,0,0,0,0
4160,0,-27518129,0,0
4161,0,0,0,0
4162,-27518129,0,0,0
4163,0,0,-27518129,0
4164,-27518129,0,0,0
4165,-27518129,0,0,0
4166,0,0,0,0
4167,-54165,0,0,0
4168,-27463964,0,0,0
4169,-27463964,0,0,0
4170,19193,0,0,0
4171,0,-27483157,0,0
4172,-27483157,0,0,0
4173,53509,0,0,0
4174,-27536666,0,0,0
4175,0,0,0,-27536666
4176,0,-27536666,0,0
4177,0,0,0,-27536666
4178,100770,0,0,0
4179,-27637436,0,0,0
4180,-165988,0,0,0
4181,0,0,-27471448,0
4182,-71916,0,0,0
4183,0,-27399532,0,0
4184,0,-27399532,0,0
4185,0,0,0,0
4186,0,0,-27399532,0
4187,143174,0,0,0
4188,0,0,0,-27542706
4189,0,-7974,0,0
4190,0,-27534732,0,0
4191,-70962,0,0,0
4192,-27463770,0,0,0
4193,-27282,0,0,0
4194,0,0,0,0
4195,0,0,0,0
4196,-27436488,0,0,0
4197,0,0,0,0
4198,-16417,0,0,0
4199,4715,0,0,0
4200,0,228698,0,0
4201,0,0,0,0
4202,-27653484,0,0,0
4203,0,0,-27653484,0
4204,38021,0,0,0
4205,0,-66982,0,0
4206,-95925,0,0,0
4207,-27528598,0,0,0
4208,252782,0,0,0
4209,-253485,0,0,0
4210,-499214,0,0,0
4211,0,-88743,0,0
4212,0,0,-26939938,0
4213,-9131,0,0,0
4214,-741683,0,0,0
4215,0,0,0,-26189124
4216,-37256,0,0,0
4217,0,0,0,0
4218,9104,0,0,0
4219,-35585,0,0,0
4220,0,0,0,0
4221,0,-26125387,0,0
4222,0,-26125387,0,0
4223,-26125387,0,0,0
4224,0,8965,0,0
4225,0,358787,0,0
4226,0,-26493139,0,0
4227,27236,0,0,0
4228,0,-26520375,0,0
4229,0,0,0,0
4230,0,0,0,0
4231,-116923,0,0,0
4232,-15162,0,0,0
4233,-405,0,0,0
4234,0,0,0,-26387885
4235,0,-26387885,0,0
4236,0,-26387885,0,0
4237,0,0,0,0
4238,-26387885,0,0,0
4239,-26387885,0,0,0
4240,-103,0,0,0
4241,-26387782,0,0,0
4242,0,0,0,0
4243,-70122,0,0,0
4244,0,0,0,-26317660
4245,-63119,0,0,0
4246,0,0,-26254541,0
4247,-26254541,0,0,0
4248,0,0,0,-26254541
4249,-26254541,0,0,0
4250,0,0,0,0
4251,0,0,-26254541,0
4252,0,0,-26254541,0
4253,21775,0,0,0
4254,0,0,0,0
4255,0,0,0,0
4256,0,11912,0,0
4257,0,-26288228,0,0
4258,0,-559279,0,0
4259,-25728949,0,0,0
4260,-25728949,0,0,0
4261,0,-2397,0,0
4262,0,-41916,0,0
4263,0,-25684636,0,0
4264,-25684636,0,0,0
4265,0,0,0,0
4266,0,0,0,0
4267,0,-25684636,0,0
4268,-25684636,0,0,0
4269,0,-25684636,0,0
4270,0,-25684636,0,0
4271,140472,0,0,0
4272,0,0,0,0
4273,0,-25825108,0,0
4274,0,0,0,-25825108
4275,226396,0,0,0
4276,-26051504,0,0,0
4277,0,0,-26051504,0
4278,-26051504,0,0,0
4279,-26051504,0,0,0
4280,-26051504,0,0,0
4281,0,-26051504,0,0
4282,0,-97045,0,0
4283,0,0,0,0
4284,0,0,0,-25954459
4285,0,-25954459,0,0
4286,0,-6817,0,0
4287,0,0,0,0
4288,0,0,0,0
4289,0,0,0,0
4290,0,0,0,0
4291,-25947642,0,0,0
4292,-40892,0,0,0
4293,0,0,0,0
4294,0,-20577,0,0
4295,0,0,0,0
4296,0,-25886173,0,0
4297,0,-25886173,0,0
4298,0,-25886173,0,0
4299,-25886173,0,0,0
4300,0,-220654,0,0
4301,-25665519,0,0,0
4302,0,-25665519,0,0
4303,-180655,0,0,0
4304,0,-25484864,0,0
4305,0,-25484864,0,0
4306,0,0,-25484864,0
4307,-25484864,0,0,0
4308,0,0,0,-25484864
4309,0,0,0,0
4310,0,0,0,0
4311,0,0,0,0
4312,0,-25484864,0,0
4313,32730,0,0,0
4314,-34459,0,0,0
4315,-4146,0,0,0
4316,0,172308,0,0
4317,0,0,0,0
4318,0,-25651297,0,0
4319,0,0,0,0
4320,0,0,0,-25651297
4321,0,0,0,0
4322,0,-25651297,0,0
4323,0,-25651297,0,0
4324,64091,0,0,0
4325,0,-25715388,0,0
4326,0,-25715388,0,0
4327,0,-25715388,0,0
4328,0,7922,0,0
4329,4547,0,0,0
4330,-25727857,0,0,0
4331,0,0,0,0
4332,-58060,0,0,0
4333,0,-25669797,0,0
4334,0,23535,0,0
4335,0,0,-25693332,0
4336,0,0,0,0
4337,-25693332,0,0,0
4338,0,0,-25693332,0
4339,0,-25693332,0,0
4340,0,0,0,0
4341,0,0,0,0
4342,0,-25693332,0,0
4343,0,0,0,-25693332
4344,0,0,-25693332,0
4345,0,0,0,0
4346,0,-317433,0,0
4347,-25375899,0,0,0
4348,0,-25375899,0,0
4349,0,-170415,0,0
4350,-25205484,0,0,0
4351,0,0,0,0
4352,0,-25205484,0,0
4353,0,0,0,-25205484
4354,-25205484,0,0,0
4355,0,-25205484,0,0
4356,0,-25205484,0,0
4357,-25205484,0,0,0
4358,0,0,0,0
4359,-25205484,0,0,0
4360,0,0,0,0
4361,0,70002,0,0
4362,0,-79759,0,0
4363,0,0,0,0
4364,0,-25195727,0,0
4365,0,0,-25195727,0
4366,0,0,0,0
4367,0,-25195727,0,0
4368,0,0,0,0
4369,0,0,0,0
4370,0,0,0,0
4371,0,-25195727,0,0
4372,0,-58212,0,0
4373,0,0,0,0
4374,0,-25137515,0,0
4375,0,-96182,0,0
4376,698244,0,0,0
4377,0,0,0,0
4378,-1,0,0,0
4379,0,0,0,0
4380,-25739576,0,0,0
4381,-25739576,0,0,0
4382,1,0,0,0
4383,-25739577,0,0,0
4384,0,0,0,0
4385,0,-25739577,0,0
4386,0,0,0,0
4387,-25739577,0,0,0
4388,0,0,0,0
4389,0,87394,0,0
4390,0,-25826971,0,0
4391,-25826971,0,0,0
4392,1058,0,0,0
4393,0,0,1382,0
4394,431,0,0,0
4395,0,-25829842,0,0
4396,0,-25829842,0,0
4397,537377,0,0,0
4398,-26367219,0,0,0
4399,0,42269,0,0
4400,-91887,0,0,0
4401,-1,0,0,0
4402,37104,0,0,0
4403,0,119307,0,0
4404,0,0,0,0
4405,-26474011,0,0,0
4406,0,-26474011,0,0
4407,-26474011,0,0,0
4408,0,-26474011,0,0
4409,0,-26474011,0,0
4410,-26474011,0,0,0
4411,-26474011,0,0,0
4412,0,305112,0,0
4413,-26779123,0,0,0
4414,0,-26779123,0,0
4415,0,0,0,0
4416,0,0,0,-26779123
4417,-26779123,0,0,0
4418,0,0,0,0
4419,0,-279959,0,0
4420,0,0,0,0
4421,0,0,-26499164,0
4422,0,0,0,0
4423,0,0,0,0
4424,0,139905,0,0
4425,0,0,0,0
4426,-1058,0,0,0
4427,0,100628,0,0
4428,-255338,0,0,0
4429,0,0,0,0
4430,0,-26483301,0,0
4431,62010,0,0,0
4432,0,-35618,0,0
4433,0,0,0,0
4434,0,-26509693,0,0
4435,0,-221101,0,0
4436,0,0,0,-26288592
4437,-26288592,0,0,0
4438,0,-26288592,0,0
4439,172882,0,0,0
4440,0,-26461474,0,0
4441,0,-84706,0,0
4442,-26376768,0,0,0
4443,0,0,0,0
4444,-432888,0,0,0
4445,0,0,0,0
4446,0,0,0,0
4447,-25943880,0,0,0
4448,0,-25943880,0,0
4449,-25943880,0,0,0
4450,-25943880,0,0,0
4451,0,0,0,0
4452,0,86387,0,0
4453,-26030267,0,0,0
4454,0,0,0,-25719903
4455,0,0,0,0
4456,-25033219,0,0,0
4457,0,-59579,0,0
4458,0,-24058689,0,0
4459,-82425,0,0,0
4460,0,-228800,0,0
4461,0,0,0,-23420146
4462,0,0,-22906084,0
4463,0,-22418058,0,0
4464,0,0,0,-22418058
4465,0,0,0,0
4466,616561,0,0,0
4467,0,0,0,0
4468,1,0,0,0
4469,267103,0,0,0
4470,0,-23301723,0,0
4471,0,-23301723,0,0
4472,0,0,-23301723,0
4473,0,-23301723,0,0
4474,0,312556,0,0
4475,0,-23614279,0,0
4476,0,-23614279,0,0
4477,-55482,0,0,0
4478,474809,0,0,0
4479,0,150769,0,0
4480,0,0,-24184375,0
4481,0,0,0,-24184375
4482,0,0,0,0
4483,0,-24184375,0,0
4484,0,-24184375,0,0
4485,-24184375,0,0,0
4486,-24184375,0,0,0
4487,0,0,0,0
4488,0,0,-24184375,0
4489,-24184375,0,0,0
4490,0,-24184375,0,0
4491,0,-22937,0,0
4492,0,0,-24161438,0
4493,-24161438,0,0,0
4494,4350,0,0,0
4495,0,0,0,0
4496,0,-24165788,0,0
4497,0,-24165788,0,0
4498,0,-24165788,0,0
4499,773,0,0,0
4500,0,-24166561,0,0
4501,0,-35981,0,0
4502,-24130580,0,0,0
4503,-1058,0,0,0
4504,-24129522,0,0,0
4505,0,-24129522,0,0
4506,0,0,-116026,0
4507,0,-24013496,0,0
4508,0,116630,0,0
4509,-24130126,0,0,0
4510,6892,0,0,0
4511,-217530,0,0,0
4512,654365,0,0,0
4513,0,-24573853,0,0
4514,0,168568,0,0
4515,-24742421,0,0,0
4516,-24742421,0,0,0
4517,0,-24742421,0,0
4518,0,0,0,0
4519,0,0,0,-24742421
4520,0,117039,0,0
4521,0,0,0,-24859460
4522,0,0,0,0
4523,0,-24859460,0,0
4524,-778138,0,0,0
4525,0,0,0,-24081322
4526,-24081322,0,0,0
4527,0,-24081322,0,0
4528,0,0,0,0
4529,-24081322,0,0,0
4530,194817,0,0,0
4531,0,0,0,-24276139
4532,0,-619440,0,0
4533,559988,0,0,0
4534,106913,0,0,0
4535,-24323600,0,0,0
4536,0,-167719,0,0
4537,-4350,0,0,0
4538,0,0,-24151531,0
4539,0,0,-193028,0
4540,0,0,0,0
4541,0,-23958503,0,0
4542,0,0,-23958503,0
4543,-91316,0,0,0
4544,874,0,0,0
4545,0,0,0,-23868061
4546,0,0,0,0
4547,0,1074851,0,0
4548,0,-60944,0,0
4549,0,199576,0,0
4550,0,0,0,0
4551,-25081544,0,0,0
4552,0,-25081544,0,0
4553,0,-25081544,0,0
4554,0,-25081544,0,0
4555,0,0,0,0
4556,-47348,0,0,0
4557,0,-25034196,0,0
4558,0,0,0,0
4559,0,212968,0,0
4560,0,271664,0,0
4561,-25518828,0,0,0
4562,-25518828,0,0,0
4563,0,0,0,0
4564,0,102692,0,0
4565,-122149,0,0,0
4566,-25499371,0,0,0
4567,-111095,0,0,0
4568,-98653,0,0,0
4569,0,-25289623,0,0
4570,0,0,0,0
4571,735,0,0,0
4572,-33682,0,0,0
4573,89031,0,0,0
4574,-17561,0,0,0
4575,0,0,-25328146,0
4576,0,-25328146,0,0
4577,0,-25328146,0,0
4578,0,-25328146,0,0
4579,-17206,0,0,0
4580,0,0,0,0
4581,-18696,0,0,0
4582,0,0,-25292244,0
4583,0,-25292244,0,0
4584,0,0,0,-25292244
4585,0,-25292244,0,0
4586,0,0,0,0
4587,-25292244,0,0,0
4588,0,-25292244,0,0
4589,72899,0,0,0
4590,0,-25365143,0,0
4591,0,0,0,0
4592,22059,0,0,0
4593,0,-25387202,0,0
4594,0,87355,0,0
4595,22991,0,0,0
4596,0,-416533,0,0
4597,0,-25081015,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,0,260460,0,0
4601,0,0,-25341475,0
4602,0,0,0,0
4603,25953,0,0,0
4604,-25367428,0,0,0
4605,0,45523,0,0
4606,0,0,-25412951,0
4607,441929,0,0,0
4608,51631,0,0,0
4609,0,0,-25906511,0
4610,0,0,-25906511,0
4611,0,-25906511,0,0
4612,0,-28804,0,0
4613,0,0,-25877707,0
4614,0,0,0,0
4615,0,-25877707,0,0
4616,0,23287,0,0
4617,0,-25900994,0,0
4618,0,672206,0,0
4619,0,0,0,0
4620,0,0,0,0
4621,0,19016,0,0
4622,102417,0,0,0
4623,277276,0,0,0
4624,0,0,0,-26971909
4625,-26971909,0,0,0
4626,-13879,0,0,0
4627,0,0,-26958030,0
4628,0,-26958030,0,0
4629,0,0,0,-26958030
4630,0,0,-26958030,0
4631,42382,0,0,0
4632,0,0,0,0
4633,-1192,0,0,0
4634,0,-26999220,0,0
4635,0,-26999220,0,0
4636,-26999220,0,0,0
4637,0,0,-26999220,0
4638,-26999220,0,0,0
4639,-26999220,0,0,0
4640,0,-26999220,0,0
4641,0,-26999220,0,0
4642,0,170901,0,0
4643,0,-27170121,0,0
4644,0,0,0,-27170121
4645,0,-27170121,0,0
4646,0,-27170121,0,0
4647,0,-27170121,0,0
4648,0,0,-27170121,0
4649,0,0,0,0
4650,0,0,0,0
4651,0,-27170121,0,0
4652,0,0,-45920,0
4653,-143996,0,0,0
4654,28522,0,0,0
4655,0,-27008727,0,0
4656,8204,0,0,0
4657,0,-27016931,0,0
4658,0,0,0,0
4659,-38673,0,0,0
4660,0,0,-26978258,0
4661,0,0,-155801,0
4662,0,-26822457,0,0
4663,-143991,0,0,0
4664,-99781,0,0,0
